ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
88182599,Pg,NB200,1274198348.525,d,48834412,61.418978,10.505091,0.0,1274198338.604239
88182600,Pg,NB202,1274198348.849999,d,48834412,61.418978,10.505091,0.0,1274198338.604239
88182601,Pg,NB204,1274198347.974999,d,48834412,61.418978,10.505091,0.0,1274198338.604239
88182602,Pg,NB203,1274198348.4,d,48834412,61.418978,10.505091,0.0,1274198338.604239
59165739,P,WRA,1274215003.849999,d,48834540,49.144554,145.36421,406.19167,1274214378.53054
59166902,P,JKA,1274214464.8,d,48834540,49.144554,145.36421,406.19167,1274214378.53054
88182715,P,SONM,1274214647.615119,d,48834540,49.144554,145.36421,406.19167,1274214378.53054
88182716,P,YKA,1274214887.982709,d,48834540,49.144554,145.36421,406.19167,1274214378.53054
88182717,P,ASAR,1274215026.830169,d,48834540,49.144554,145.36421,406.19167,1274214378.53054
59173752,P,LPAZ,1274247906.675,d,48834866,-38.418825,-74.844765,0.0,1274247603.54316
59173762,Pn,PLCA,1274247667.875,d,48834866,-38.418825,-74.844765,0.0,1274247603.54316
59173977,P,TORD,1274248381.469649,d,48834866,-38.418825,-74.844765,0.0,1274247603.54316
88183002,P,TXAR,1274248290.26026,d,48834866,-38.418825,-74.844765,0.0,1274247603.54316
88183003,Pg,PLCA,1274247675.2,d,48834866,-38.418825,-74.844765,0.0,1274247603.54316
88183381,Pg,AK08,1274291476.175,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183382,Pg,AK16,1274291476.95,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183383,Pg,AK02,1274291476.049999,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183384,Pg,AK11,1274291476.124999,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183385,Pg,AK18,1274291476.775,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183386,Pg,AK01,1274291475.5,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183389,Pg,AKASG,1274291475.349999,d,48835272,50.752622,29.351287,0.0,1274291473.463429
88183479,Pg,NV06,1274286548.45,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183480,Pg,NV05,1274286548.575,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183481,Pg,NV03,1274286548.65,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183482,Pg,NV02,1274286548.9,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183483,Pg,NV01,1274286548.875,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183484,Pg,NV07,1274286548.7,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183485,Pg,NV10,1274286549.15,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183486,Pg,NV04,1274286549.1,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183487,Pg,NV09,1274286549.15,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183488,Pg,NV08,1274286549.1,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
88183490,Pg,NVAR,1274286549.0,d,48835383,38.541109,-118.16622,0.0,1274286545.85451
59208097,P,WRA,1274377810.875,d,6353415,2.1421649,127.4588,276.52108,1274377530.128489
59209023,P,ASAR,1274377841.849999,d,6353415,2.1421649,127.4588,276.52108,1274377530.128489
59209734,P,SIJI,1274377605.049999,d,6353415,2.1421649,127.4588,276.52108,1274377530.128489
59209757,P,KURK,1274378130.77133,d,6353415,2.1421649,127.4588,276.52108,1274377530.128489
88184798,P,BVAR,1274378252.32853,d,6353415,2.1421649,127.4588,276.52108,1274377530.128489
59216678,Pn,ASAR,1274415899.0,d,48836361,-22.836425,131.33588,0.0,1274415855.555429
59216693,P,STKA,1274416034.675,d,48836361,-22.836425,131.33588,0.0,1274415855.555429
88185127,Pn,WRA,1274415918.42445,d,48836361,-22.836425,131.33588,0.0,1274415855.555429
88185128,Pg,WRA,1274415931.32445,d,48836361,-22.836425,131.33588,0.0,1274415855.555429
88185131,Pg,ASAR,1274415904.15,d,48836361,-22.836425,131.33588,0.0,1274415855.555429
59243236,P,MKAR,1274516287.549999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243245,P,ZALV,1274516361.974999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243403,P,ARCES,1274516548.424999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243426,P,AKASG,1274516478.025,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243438,P,ASAR,1274516831.549999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243445,P,FINES,1274516517.575,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243449,P,KEST,1274516610.0,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243479,P,ESDC,1274516669.875,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243518,P,TORD,1274516723.824999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243523,P,ILAR,1274516781.45,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243533,P,CMAR,1274516459.20757,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243542,P,NOA,1274516572.924999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243555,P,YKA,1274516817.295,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59243559,P,WRA,1274516820.45,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59244982,P,SEY,1274516651.65,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59244991,P,AKTO,1274516326.9,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59245001,P,INK,1274516777.324999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59245370,P,BVAR,1274516323.736999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59245433,P,KURK,1274516308.1,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59315833,P,GNI,1274516369.384999,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59315835,P,GERES,1274516561.624669,d,6345681,36.330496,70.768757,220.22831,1274516104.836869
59267458,P,WRA,1274610628.6175,d,48837871,16.599968,146.98368,0.0,1274610185.3556
59267472,P,ASAR,1274610658.427609,d,48837871,16.599968,146.98368,0.0,1274610185.3556
88188542,P,FINES,1274610962.68454,d,48837871,16.599968,146.98368,0.0,1274610185.3556
88188543,P,ARCES,1274610942.03337,d,48837871,16.599968,146.98368,0.0,1274610185.3556
88188544,P,YKA,1274610912.5329,d,48837871,16.599968,146.98368,0.0,1274610185.3556
59295159,P,ILAR,1274720823.2,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
59296919,P,GUMO,1274720181.219,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
59297055,P,BVAR,1274720826.861999,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
59297280,P,KURK,1274720793.224999,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
88188999,P,YKA,1274720904.6856,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
88189000,P,MKAR,1274720772.649779,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
88189001,P,FINES,1274720939.35366,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
88189002,P,ASAR,1274720583.407609,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
88189003,P,WRA,1274720551.66682,d,48838677,12.26646,144.11829,58.034718,1274720158.22583
59295282,Pn,BOSA,1274721433.474999,d,48838837,-26.415936,27.392032,0.0,1274721385.617139
59295283,Pg,BOSA,1274721438.924999,d,48838837,-26.415936,27.392032,0.0,1274721385.617139
59297487,Pg,LBTB,1274721425.0,d,48838837,-26.415936,27.392032,0.0,1274721385.617139
88189113,Pn,MATP,1274721477.474999,d,48838837,-26.415936,27.392032,0.0,1274721385.617139
88189116,Pn,SUR,1274721508.68,d,48838837,-26.415936,27.392032,0.0,1274721385.617139
59319082,P,ASAR,1274812055.549999,d,6355016,-1.142808,137.11273,0.0,1274811752.66939
59319210,P,WRA,1274812014.2,d,6355016,-1.142808,137.11273,0.0,1274811752.66939
59319308,P,MKAR,1274812411.1,d,6355016,-1.142808,137.11273,0.0,1274811752.66939
59423837,Pn,JAY,1274811814.175,d,6355016,-1.142808,137.11273,0.0,1274811752.66939
59423838,Pg,JAY,1274811821.275,d,6355016,-1.142808,137.11273,0.0,1274811752.66939
59320659,P,MKAR,1274819119.849999,d,6355194,-8.7023368,107.32124,0.0,1274818514.8289
59320678,P,STKA,1274818966.8,d,6355194,-8.7023368,107.32124,0.0,1274818514.8289
59320712,P,ASAR,1274818880.049999,d,6355194,-8.7023368,107.32124,0.0,1274818514.8289
59320828,P,WRA,1274818870.474999,d,6355194,-8.7023368,107.32124,0.0,1274818514.8289
59425434,Pg,LEM,1274818551.474999,d,6355194,-8.7023368,107.32124,0.0,1274818514.8289
59322649,P,ASAR,1274827595.10008,d,6355331,-6.9177387,129.76647,58.573218,1274827358.769309
59322774,P,WRA,1274827549.049999,d,6355331,-6.9177387,129.76647,58.573218,1274827358.769309
59361545,P,KAPI,1274827502.628969,d,6355331,-6.9177387,129.76647,58.573218,1274827358.769309
59361853,P,SONM,1274827947.322,d,6355331,-6.9177387,129.76647,58.573218,1274827358.769309
59361854,P,MKAR,1274828012.07388,d,6355331,-6.9177387,129.76647,58.573218,1274827358.769309
59426786,P,SIJI,1274827447.324999,d,6355331,-6.9177387,129.76647,58.573218,1274827358.769309
59330102,P,ASAR,1274858403.15,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330118,P,CMAR,1274858408.8,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330183,P,KSRS,1274858436.249999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330193,P,WRA,1274858372.474999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330266,P,BRTR,1274858812.049999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330292,P,MKAR,1274858621.2,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330302,P,STKA,1274858490.775,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330308,P,FINES,1274858819.974999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330311,P,SONM,1274858546.18,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330318,P,VNDA,1274858792.025,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330326,P,ZALV,1274858643.549999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330336,P,USRK,1274858496.224999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330355,P,MJAR,1274858444.1875,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59330359,P,ILAR,1274858794.349999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59332076,P,AKTO,1274858724.75,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59332077,P,SEY,1274858658.974999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59332306,P,KAPI,1274858211.918999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59332310,P,BVAR,1274858686.212,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59332312,P,KURK,1274858649.424999,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59361829,P,PSI,1274858383.7,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59361830,P,JOW,1274858341.275,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59434376,Pn,SIJI,1274858163.5,d,6355885,4.383401,125.61578,0.0,1274858037.677409
59329495,P,WRA,1274855427.075,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329512,P,MKAR,1274855735.049999,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329516,P,STKA,1274855532.6,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329518,P,ASAR,1274855441.249999,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329534,P,ZALV,1274855768.1,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329550,P,MJAR,1274855655.862499,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329558,P,USRK,1274855690.924999,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59329584,P,CMAR,1274855491.5,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59361396,P,SONM,1274855700.32957,d,6355815,-8.4237488,113.32747,0.0,1274855116.86812
59330706,P,MJAR,1274860657.937499,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330711,P,ASAR,1274860381.45,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330722,P,STKA,1274860489.6,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330755,P,MAW,1274860799.1377,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330762,P,CMAR,1274860554.4,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330780,P,MKAR,1274860782.249999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330783,P,SONM,1274860732.96,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330787,P,USRK,1274860701.175,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330794,P,VNDA,1274860808.349999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330805,P,ZALV,1274860808.1,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330835,P,KSRS,1274860648.849999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330846,P,PETK,1274860805.175,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330874,Pn,WRA,1274860351.6,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330892,P,BRTR,1274860933.6,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330947,P,KMBO,1274860884.724999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330979,P,FINES,1274860962.4,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330984,P,BOSA,1274860916.275,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59331031,P,AKASG,1274860952.65,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59331064,P,ILAR,1274860954.349999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59331261,P,KBZ,1274860907.45,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333046,P,CTA,1274860465.775,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333056,P,NWAO,1274860437.224999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333066,P,PSI,1274860463.775,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333078,P,GUMO,1274860526.194,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333082,P,JCJ,1274860603.349999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333097,P,JKA,1274860719.824999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333102,P,SEY,1274860843.249999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333112,P,OPO,1274860818.16,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59333626,Pn,KAPI,1274860215.868999,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59434565,P,JAY,1274860413.45,d,6356819,-9.9871457,121.44663,0.0,1274860130.946929
59330707,P,MJAR,1274860789.424999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330715,P,ASAR,1274860515.3,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330725,P,STKA,1274860622.349999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330767,P,CMAR,1274860687.849999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330791,P,USRK,1274860833.275,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330877,Pn,WRA,1274860484.15,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330894,P,BRTR,1274861066.049999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330951,P,KMBO,1274861018.675,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330976,P,MAW,1274860931.612699,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59330997,P,SONM,1274860865.02,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331009,P,VNDA,1274860941.0,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331032,P,AKASG,1274861085.924999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331039,P,ZALV,1274860940.924999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331069,P,ILAR,1274861088.2,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331081,P,PETK,1274860937.974999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331265,P,KBZ,1274861040.124999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331581,P,MKAR,1274860915.075,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333060,P,NWAO,1274860570.3,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333071,P,PSI,1274860597.15,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333079,P,GUMO,1274860658.219,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333104,P,SEY,1274860976.1,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333115,P,OPO,1274860950.4,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333121,P,RPZ,1274860833.407,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59333310,P,KURK,1274860942.549999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59378623,P,FINES,1274861095.103319,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59378624,P,BOSA,1274861049.249999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59378625,P,QSPA,1274860995.173,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59378626,P,JKA,1274860851.924999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59378627,P,CTA,1274860598.575,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59378628,Pn,KAPI,1274860349.744,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59434392,P,SIJI,1274860456.849999,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59434567,P,JAY,1274860546.45,d,6356820,-9.9341772,121.47819,0.0,1274860263.904809
59331361,P,ASAR,1274862460.049999,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331371,P,STKA,1274862546.124999,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331388,P,USRK,1274862594.049999,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331392,P,MJAR,1274862537.65,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331420,P,KSRS,1274862537.049999,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331428,P,CMAR,1274862522.65,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331430,P,SONM,1274862652.5,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331463,P,WRA,1274862427.025,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331478,P,MKAR,1274862728.275,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331483,P,ARCES,1274862911.2,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331507,P,ZALV,1274862746.575,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331526,P,ILAR,1274862880.45,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59331538,P,PETK,1274862704.0,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59333490,P,PSI,1274862489.275,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59333502,P,CTA,1274862478.275,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59333804,P,AKTO,1274862828.525,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59333808,P,BVAR,1274862791.236999,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
59333820,P,KAPI,1274862291.319,d,6356056,2.2271509,128.42783,94.26361,1274862132.76885
